unique_id,date,warehouse,sales,sell_price_main,availability,holiday,holiday_name,day_name,total_discount
652,2023/9/30,Prague_1,15270.08,25.94,1,0,,Saturday,0
652,2023/10/1,Prague_1,17061.59,25.94,1,0,,Sunday,0
652,2023/10/2,Prague_1,17372.39,25.94,1,0,,Monday,0
652,2023/10/3,Prague_1,15540.699999999999,25.94,1,1,German Unity Day,Tuesday,0
652,2023/10/4,Prague_1,14555.31,25.94,1,0,,Wednesday,0.20482
652,2023/10/5,Prague_1,27191.36,25.94,1,0,,Thursday,1.407
652,2023/10/6,Prague_1,16798.600000000002,25.94,1,0,Memorial Day for the Martyrs of Arad,Friday,0
652,2023/10/7,Prague_1,17734.99,25.94,1,0,,Saturday,0.8468600000000001
652,2023/10/8,Prague_1,19208.98,25.94,1,0,,Sunday,0.8085
652,2023/10/9,Prague_1,30995.230000000003,25.94,1,0,,Monday,2.11057
652,2023/10/10,Prague_1,28780.359999999997,25.94,1,0,,Tuesday,2.11057
652,2023/10/11,Prague_1,28454.09,25.94,1,0,,Wednesday,2.11057
652,2023/10/12,Prague_1,29926.47,25.94,1,0,,Thursday,2.11057
652,2023/10/13,Prague_1,32863.46,25.94,1,0,,Friday,2.11057
652,2023/10/14,Prague_1,26955.88,25.94,1,0,,Saturday,2.11057
652,2023/10/15,Prague_1,29761.059999999998,25.94,1,0,,Sunday,2.11057
652,2023/10/16,Prague_1,13819.96,25.94,1,0,,Monday,0
652,2023/10/17,Prague_1,16108.75,25.94,1,0,,Tuesday,0
652,2023/10/18,Prague_1,16552.83,19.45,1,0,,Wednesday,0
652,2023/10/19,Prague_1,18418.12,19.45,1,0,,Thursday,0
652,2023/10/20,Prague_1,21509.809999999998,19.45,1,0,,Friday,0
652,2023/10/21,Prague_1,14488.25,19.45,1,0,,Saturday,0
652,2023/10/22,Prague_1,19344.99,19.45,1,0,,Sunday,0
652,2023/10/23,Prague_1,17169.600000000002,19.45,1,1,Memorial day of the 1956 Revolution,Monday,0
652,2023/10/24,Prague_1,18374.02,25.94,1,0,,Tuesday,0
652,2023/10/25,Prague_1,18284.350000000002,25.94,1,0,,Wednesday,0
652,2023/10/26,Prague_1,16541.350000000002,25.94,1,0,,Thursday,0
652,2023/10/27,Prague_1,12345.199999999999,25.94,1,0,,Friday,0
652,2023/10/28,Prague_1,16319.52,25.94,1,1,Den vzniku samostatneho ceskoslovenskeho statu,Saturday,0
652,2023/10/29,Prague_1,22268.47,25.94,1,0,,Sunday,0
652,2023/10/30,Prague_1,34949.32,25.94,1,0,,Monday,2.46232
652,2023/10/31,Prague_1,33318.11,25.94,1,1,Reformation Day,Tuesday,2.46232
652,2023/11/1,Prague_1,33306,25.94,1,1,All Saints Day,Wednesday,2.46232
652,2023/11/2,Prague_1,36244.39,25.94,1,0,,Thursday,2.46232
652,2023/11/3,Prague_1,42414.75,25.94,1,0,,Friday,2.46232
652,2023/11/4,Prague_1,28795.62,25.94,1,0,,Saturday,2.46232
652,2023/11/5,Prague_1,33437.18,29.84,1,0,,Sunday,2.46232
652,2023/11/6,Prague_1,15223.460000000001,29.84,1,0,,Monday,0
652,2023/11/7,Prague_1,13973.12,29.84,1,0,,Tuesday,0
652,2023/11/8,Prague_1,14416.08,29.84,1,0,,Wednesday,0
652,2023/11/9,Prague_1,17148.67,29.84,1,0,,Thursday,0
652,2023/11/10,Prague_1,16321.970000000001,29.84,0.22,0,,Friday,0
652,2023/11/11,Prague_1,12596.220000000001,29.84,0.41,0,,Saturday,0
652,2023/11/12,Prague_1,21476.49,29.84,1,0,,Sunday,0
652,2023/11/13,Prague_1,20699.63,29.84,1,0,,Monday,0
652,2023/11/14,Prague_1,6258,33.73,1,0,,Tuesday,0
652,2023/11/15,Prague_1,14993.720000000001,33.73,0.9799999999999999,0,,Wednesday,0
652,2023/11/16,Prague_1,12501.720000000001,33.73,1,0,,Thursday,0
652,2023/11/17,Prague_1,12148.99,33.73,0.91,1,Den boje za svobodu a demokracii,Friday,0
652,2023/11/18,Prague_1,16289.77,33.73,1,0,,Saturday,0
652,2023/11/19,Prague_1,24884.58,33.73,1,0,,Sunday,0
652,2023/11/20,Prague_1,17274.39,33.73,1,0,,Monday,0
652,2023/11/21,Prague_1,15367.240000000002,33.73,1,0,,Tuesday,0
652,2023/11/22,Prague_1,15741.460000000001,33.73,1,0,,Wednesday,0
652,2023/11/23,Prague_1,19017.25,33.73,1,0,,Thursday,0
652,2023/11/24,Prague_1,18996.460000000003,33.73,1,0,,Friday,0
652,2023/11/25,Prague_1,14666.259999999998,33.73,1,0,,Saturday,0
652,2023/11/26,Prague_1,18755.66,33.73,1,0,,Sunday,0
652,2023/11/27,Prague_1,16722.86,33.73,1,0,,Monday,0
652,2023/11/28,Prague_1,14425.529999999999,33.73,1,0,,Tuesday,0
652,2023/11/29,Prague_1,12366.480000000001,33.73,1,0,,Wednesday,0
652,2023/11/30,Prague_1,16071.369999999999,33.73,1,0,,Thursday,0
652,2023/12/1,Prague_1,18109.42,33.73,1,0,,Friday,0
652,2023/12/2,Prague_1,14067.69,33.73,1,0,,Saturday,0
652,2023/12/3,Prague_1,15175.509999999998,33.73,1,0,,Sunday,0
652,2023/12/4,Prague_1,17343.76,33.73,1,0,,Monday,0
652,2023/12/5,Prague_1,12976.46,33.73,1,0,,Tuesday,0
652,2023/12/6,Prague_1,12987.800000000001,33.73,1,0,,Wednesday,0
652,2023/12/7,Prague_1,17955.14,33.73,1,0,,Thursday,0
652,2023/12/8,Prague_1,22121.68,33.73,1,0,,Friday,0
652,2023/12/9,Prague_1,17309.67,33.73,1,0,,Saturday,0
652,2023/12/10,Prague_1,19415.059999999998,33.73,1,0,,Sunday,0
652,2023/12/11,Prague_1,18627.14,33.73,1,0,,Monday,0
652,2023/12/12,Prague_1,17119.48,33.73,1,0,,Tuesday,0
652,2023/12/13,Prague_1,17009.23,33.73,1,0,,Wednesday,0
652,2023/12/14,Prague_1,20628.51,33.73,1,0,,Thursday,0
652,2023/12/15,Prague_1,21183.47,33.73,1,0,,Friday,0
652,2023/12/16,Prague_1,17017.559999999998,33.73,1,0,,Saturday,0
652,2023/12/17,Prague_1,18394.25,33.73,1,0,,Sunday,0
652,2023/12/18,Prague_1,17460.17,33.73,1,0,,Monday,0
652,2023/12/19,Prague_1,22299.62,33.73,1,0,,Tuesday,0
652,2023/12/20,Prague_1,28267.960000000003,33.73,1,0,,Wednesday,0
652,2023/12/21,Prague_1,13799.730000000001,33.73,0.9799999999999999,0,,Thursday,0
652,2023/12/22,Prague_1,29580.46,33.73,1,0,,Friday,0
652,2023/12/23,Prague_1,15403.990000000002,33.73,1,0,,Saturday,0
652,2023/12/24,Prague_1,3663.1699999999996,33.73,1,1,Christmas Eve,Sunday,0
652,2023/12/25,Prague_1,9383.57,33.73,1,1,1st Christmas Day,Monday,0
652,2023/12/26,Prague_1,19655.37,33.73,1,1,2nd Christmas Day,Tuesday,0
652,2023/12/27,Prague_1,27796.86,33.73,1,0,,Wednesday,1.00793
652,2023/12/28,Prague_1,35962.85,33.73,1,0,,Thursday,1.4000000000000001
652,2023/12/29,Prague_1,29095.22,33.73,1,0,,Friday,0
652,2023/12/30,Prague_1,20189.68,33.73,1,0,,Saturday,0
652,2023/12/31,Prague_1,10425.519999999999,33.73,1,0,,Sunday,0
652,2024/1/1,Prague_1,18710.93,32.82,1,1,New Years Day,Monday,0
652,2024/1/2,Prague_1,23318.190000000002,32.82,0.82,0,,Tuesday,0
652,2024/1/3,Prague_1,18220.3,32.82,0.71,0,,Wednesday,0
652,2024/1/4,Prague_1,10643.5,33.73,1,0,,Thursday,0
652,2024/1/5,Prague_1,305.41,33.73,0.91,0,,Friday,0
652,2024/1/6,Prague_1,21207.34,33.73,0.56,1,Epiphany,Saturday,0
652,2024/1/7,Prague_1,12459.300000000001,33.73,1,0,,Sunday,0
652,2024/1/8,Prague_1,23201.78,33.73,0.51,0,,Monday,0
652,2024/1/9,Prague_1,22732.92,33.73,1,0,,Tuesday,0
652,2024/1/10,Prague_1,23270.309999999998,33.73,1,0,,Wednesday,0
652,2024/1/11,Prague_1,28444.149999999998,33.73,1,0,,Thursday,0
652,2024/1/12,Prague_1,32041.170000000002,33.73,1,0,,Friday,0.23604
652,2024/1/13,Prague_1,36975.82,33.73,1,0,,Saturday,1.62162
652,2024/1/14,Prague_1,28891.87,33.73,1,0,,Sunday,0.5453
652,2024/1/15,Prague_1,23269.05,33.73,1,0,,Monday,0
652,2024/1/16,Prague_1,28449.75,33.73,1,0,,Tuesday,1.07632
652,2024/1/17,Prague_1,33835.48,33.73,1,0,,Wednesday,1.62162
652,2024/1/18,Prague_1,25434.08,33.73,1,0,,Thursday,0
652,2024/1/19,Prague_1,28742.769999999997,33.73,1,0,,Friday,0
652,2024/1/20,Prague_1,19244.26,33.73,1,0,,Saturday,0
652,2024/1/21,Prague_1,25948.86,33.73,1,0,,Sunday,0
652,2024/1/22,Prague_1,42804.09,33.73,1,0,,Monday,2.43243
652,2024/1/23,Prague_1,39999.82,33.73,1,0,,Tuesday,2.43243
652,2024/1/24,Prague_1,40755.4,33.73,1,0,,Wednesday,2.43243
652,2024/1/25,Prague_1,37203.11,33.73,0.95,0,,Thursday,2.43243
652,2024/1/26,Prague_1,49241.079999999994,33.73,1,0,,Friday,2.43243
652,2024/1/27,Prague_1,37818.06,33.73,0.91,0,,Saturday,2.43243
652,2024/1/28,Prague_1,22999.2,33.73,0.16,0,,Sunday,2.43243
652,2024/1/29,Prague_1,19591.039999999997,33.73,0.6,0,,Monday,0
652,2024/1/30,Prague_1,16809.45,33.73,1,0,,Tuesday,0
652,2024/1/31,Prague_1,15748.11,33.73,1,0,,Wednesday,0
652,2024/2/1,Prague_1,18480.28,33.73,1,0,Memorial Day of the Republic,Thursday,0
652,2024/2/2,Prague_1,28090.09,33.73,1,0,,Friday,0.87493
652,2024/2/3,Prague_1,26332.53,33.73,1,0,,Saturday,1.4000000000000001
652,2024/2/4,Prague_1,17014.2,33.73,1,0,,Sunday,0
652,2024/2/5,Prague_1,16940.98,33.73,1,0,,Monday,0
652,2024/2/6,Prague_1,15533.630000000001,33.73,1,0,,Tuesday,0
652,2024/2/7,Prague_1,23264.710000000003,33.73,1,0,,Wednesday,0.9720200000000001
652,2024/2/8,Prague_1,18265.8,33.73,1,0,,Thursday,0
652,2024/2/9,Prague_1,20117.72,33.73,1,0,,Friday,0
652,2024/2/10,Prague_1,15928.850000000002,33.73,1,0,,Saturday,0
652,2024/2/11,Prague_1,14695.449999999999,33.73,1,0,,Sunday,0
652,2024/2/12,Prague_1,15558.550000000001,33.73,1,0,,Monday,0
652,2024/2/13,Prague_1,12822.04,33.73,1,0,,Tuesday,0
652,2024/2/14,Prague_1,13874.769999999999,33.73,1,0,,Wednesday,0
652,2024/2/15,Prague_1,17078.39,33.73,1,0,,Thursday,0
652,2024/2/16,Prague_1,22904,31.140000000000004,1,0,,Friday,0
652,2024/2/17,Prague_1,19778.36,31.140000000000004,1,0,,Saturday,0
652,2024/2/18,Prague_1,29225.489999999998,31.140000000000004,1,0,,Sunday,1.17775
652,2024/2/19,Prague_1,28570.78,31.140000000000004,1,0,,Monday,1.4000000000000001
652,2024/2/20,Prague_1,17045.350000000002,31.140000000000004,1,0,,Tuesday,0
652,2024/2/21,Prague_1,14468.02,31.140000000000004,1,0,,Wednesday,0
652,2024/2/22,Prague_1,18231.5,31.140000000000004,1,0,,Thursday,0
652,2024/2/23,Prague_1,22171.52,31.140000000000004,1,0,,Friday,0
652,2024/2/24,Prague_1,17099.460000000003,31.140000000000004,1,0,,Saturday,0
652,2024/2/25,Prague_1,18254.53,31.140000000000004,1,0,Memorial Day for the Victims of the Communist Dictatorships,Sunday,0
652,2024/2/26,Prague_1,19462.87,31.140000000000004,1,0,,Monday,0
652,2024/2/27,Prague_1,17324.09,31.140000000000004,1,0,,Tuesday,0
652,2024/2/28,Prague_1,15878.240000000002,31.140000000000004,1,0,,Wednesday,0
652,2024/2/29,Prague_1,18248.86,31.140000000000004,1,0,,Thursday,0
652,2024/3/1,Prague_1,21527.24,31.140000000000004,1,0,,Friday,0
652,2024/3/2,Prague_1,17334.45,31.140000000000004,1,0,,Saturday,0
652,2024/3/3,Prague_1,17790.289999999997,31.140000000000004,1,0,,Sunday,0
652,2024/3/4,Prague_1,34139.28,31.140000000000004,1,0,,Monday,2.05023
652,2024/3/5,Prague_1,31589.53,31.140000000000004,1,0,,Tuesday,2.05023
652,2024/3/6,Prague_1,29435.769999999997,31.140000000000004,1,0,,Wednesday,2.05023
652,2024/3/7,Prague_1,34305.670000000006,31.140000000000004,1,0,,Thursday,2.05023
652,2024/3/8,Prague_1,38167.64,31.140000000000004,1,0,International womens day,Friday,2.05023
652,2024/3/9,Prague_1,31547.670000000002,31.140000000000004,1,0,,Saturday,2.05023
652,2024/3/10,Prague_1,33276.18,31.140000000000004,1,0,,Sunday,2.05023
652,2024/3/11,Prague_1,30795.309999999998,31.140000000000004,1,0,,Monday,2.05023
652,2024/3/12,Prague_1,28446.600000000002,31.140000000000004,1,0,,Tuesday,2.05023
652,2024/3/13,Prague_1,24878,31.140000000000004,1,0,,Wednesday,1.64416
652,2024/3/14,Prague_1,18326.49,31.140000000000004,1,0,,Thursday,2.05023
652,2024/3/15,Prague_1,26557.58,31.140000000000004,1,1,Memorial Day for the Victims of the Holocaust,Friday,0.54572
652,2024/3/16,Prague_1,30012.640000000003,31.140000000000004,1,0,,Saturday,1.75735
652,2024/3/17,Prague_1,30153.899999999998,31.140000000000004,1,0,,Sunday,1.75735
652,2024/3/18,Prague_1,28353.01,31.140000000000004,1,0,,Monday,1.75735
652,2024/3/19,Prague_1,19456.5,31.140000000000004,1,0,,Tuesday,0.71057
652,2024/3/20,Prague_1,26259.940000000002,31.140000000000004,1,0,,Wednesday,1.4644
652,2024/3/21,Prague_1,17380.649999999998,31.140000000000004,1,0,,Thursday,0
652,2024/3/22,Prague_1,19126.17,31.140000000000004,0.95,0,,Friday,0
652,2024/3/23,Prague_1,17106.460000000003,31.140000000000004,1,0,,Saturday,0
652,2024/3/24,Prague_1,21763.28,31.140000000000004,1,0,,Sunday,0.54628
652,2024/3/25,Prague_1,30068.640000000003,31.140000000000004,1,0,,Monday,1.75735
652,2024/3/26,Prague_1,20937.77,31.140000000000004,1,0,,Tuesday,0.35266000000000003
652,2024/3/27,Prague_1,17977.190000000002,31.140000000000004,1,0,,Wednesday,0
652,2024/3/28,Prague_1,29311.59,31.140000000000004,1,0,,Thursday,0.88536
652,2024/3/29,Prague_1,12383.769999999999,31.140000000000004,1,1,Good Friday,Friday,0
652,2024/3/30,Prague_1,9987.67,31.140000000000004,1,1,,Saturday,0
652,2024/3/31,Prague_1,12073.81,31.140000000000004,1,1,,Sunday,0
652,2024/4/1,Prague_1,23623.600000000002,31.140000000000004,1,1,Easter Monday,Monday,1.06953
652,2024/4/2,Prague_1,18715.48,31.140000000000004,1,0,,Tuesday,0.39493999999999996
652,2024/4/3,Prague_1,12158.86,31.140000000000004,1,0,,Wednesday,0
652,2024/4/4,Prague_1,21454.51,31.140000000000004,1,0,,Thursday,1.01325
652,2024/4/5,Prague_1,28323.33,31.140000000000004,1,0,,Friday,1.4000000000000001
652,2024/4/6,Prague_1,12005.21,31.140000000000004,1,0,,Saturday,0
652,2024/4/7,Prague_1,19001.08,31.140000000000004,1,0,,Sunday,0
652,2024/4/8,Prague_1,47146.61,31.140000000000004,1,0,,Monday,3.22175
652,2024/4/9,Prague_1,50081.36,31.140000000000004,1,0,,Tuesday,3.22175
652,2024/4/10,Prague_1,44507.75,31.140000000000004,1,0,,Wednesday,3.22175
652,2024/4/11,Prague_1,51173.78,31.140000000000004,1,0,,Thursday,3.22175
652,2024/4/12,Prague_1,55953.1,31.140000000000004,1,0,,Friday,3.22175
652,2024/4/13,Prague_1,43325.03,31.140000000000004,1,0,,Saturday,3.22175
652,2024/4/14,Prague_1,44714.950000000004,31.140000000000004,1,0,,Sunday,3.22175
652,2024/4/15,Prague_1,27774.11,31.140000000000004,1,0,,Monday,1.18055
652,2024/4/16,Prague_1,29111.950000000004,31.140000000000004,1,0,Memorial Day for the Victims of the Holocaust,Tuesday,1.4000000000000001
652,2024/4/17,Prague_1,19042.52,31.140000000000004,1,0,,Wednesday,0.49126000000000003
652,2024/4/18,Prague_1,33867.4,31.140000000000004,1,0,,Thursday,1.4000000000000001
652,2024/4/19,Prague_1,25668.3,31.140000000000004,1,0,,Friday,0
652,2024/4/20,Prague_1,20209.7,31.140000000000004,1,0,,Saturday,0
652,2024/4/21,Prague_1,25480.14,31.140000000000004,1,0,,Sunday,0.92953
652,2024/4/22,Prague_1,25000.5,31.140000000000004,1,0,,Monday,0.88137
652,2024/4/23,Prague_1,15858.92,31.140000000000004,1,0,,Tuesday,0
652,2024/4/24,Prague_1,15546.44,31.140000000000004,1,0,,Wednesday,0
652,2024/4/25,Prague_1,21583.66,31.140000000000004,1,0,,Thursday,0
652,2024/4/26,Prague_1,26427.59,31.140000000000004,1,0,,Friday,0
652,2024/4/27,Prague_1,17707.059999999998,31.140000000000004,1,0,,Saturday,0
652,2024/4/28,Prague_1,22041.18,31.140000000000004,1,0,,Sunday,0
652,2024/4/29,Prague_1,21920.99,31.140000000000004,1,0,,Monday,0
652,2024/4/30,Prague_1,24594.43,31.140000000000004,1,0,,Tuesday,0
652,2024/5/1,Prague_1,15965.11,25.94,0.54,1,Labour Day,Wednesday,0
652,2024/5/2,Prague_1,24670.52,25.94,1,0,,Thursday,0
652,2024/5/3,Prague_1,30248.12,25.94,1,0,,Friday,0
652,2024/5/4,Prague_1,19447.82,25.94,1,0,,Saturday,0
652,2024/5/5,Prague_1,22009.47,25.94,1,0,,Sunday,0
652,2024/5/6,Prague_1,22654.03,25.94,1,0,,Monday,0
652,2024/5/7,Prague_1,30578.799999999996,25.94,1,0,,Tuesday,0
652,2024/5/8,Prague_1,22601.95,25.94,1,1,Den osvobozeni,Wednesday,0
652,2024/5/9,Prague_1,23795.309999999998,25.94,1,1,Ascension day,Thursday,0
652,2024/5/10,Prague_1,28388.5,25.94,1,0,,Friday,0
652,2024/5/11,Prague_1,19940.48,25.94,1,0,,Saturday,0
652,2024/5/12,Prague_1,22793.68,25.94,1,0,,Sunday,0
652,2024/5/13,Prague_1,25658.850000000002,25.94,1,0,,Monday,0
652,2024/5/14,Prague_1,23737.210000000003,25.94,1,0,,Tuesday,0
652,2024/5/15,Prague_1,23392.39,25.94,1,0,,Wednesday,0
652,2024/5/16,Prague_1,25529.49,25.94,1,0,,Thursday,0
652,2024/5/17,Prague_1,32378.29,25.94,1,0,,Friday,0
652,2024/5/18,Prague_1,20682.27,25.94,1,0,,Saturday,0
652,2024/5/19,Prague_1,22822.24,25.94,1,1,Whit sunday,Sunday,0
652,2024/5/20,Prague_1,23440.690000000002,25.94,1,1,Whit monday,Monday,0
652,2024/5/21,Prague_1,21798.63,25.94,1,0,National Defense Day,Tuesday,0
652,2024/5/22,Prague_1,22656.62,25.94,1,0,,Wednesday,0
652,2024/5/23,Prague_1,23919.49,25.94,1,0,,Thursday,0
652,2024/5/24,Prague_1,28740.18,25.94,1,0,,Friday,0
652,2024/5/25,Prague_1,19161.59,25.94,1,0,,Saturday,0
652,2024/5/26,Prague_1,25969.09,25.94,1,0,,Sunday,0
652,2024/5/27,Prague_1,27390.09,25.94,1,0,,Monday,0
652,2024/5/28,Prague_1,24137.89,25.94,1,0,,Tuesday,0
652,2024/5/29,Prague_1,21086.8,25.94,0.48,0,,Wednesday,0
652,2024/5/30,Prague_1,33393.64,25.94,1,1,Corpus Christi,Thursday,0
652,2024/5/31,Prague_1,33881.4,25.94,1,0,,Friday,0
652,2024/6/1,Prague_1,28785.96,25.94,1,0,,Saturday,0
652,2024/6/2,Prague_1,29206.730000000003,25.94,1,0,,Sunday,0
2159,2020/8/1,Prague_1,5301.03,3.14,0.63,0,,Saturday,0
2159,2020/8/2,Prague_1,6318.62,3.14,0.59,0,,Sunday,0
2159,2020/8/3,Prague_1,7133.98,3.14,0.64,0,,Monday,0
2159,2020/8/4,Prague_1,6360.55,3.14,0.6,0,,Tuesday,0
2159,2020/8/5,Prague_1,7083.3,3.14,0.52,0,,Wednesday,0
2159,2020/8/6,Prague_1,6623.610000000001,3.14,0.45,0,,Thursday,0
2159,2020/8/7,Prague_1,9947.56,3.14,0.52,0,,Friday,0
2159,2020/8/8,Prague_1,6010.06,3.14,0.56,1,Peace Festival in Augsburg,Saturday,0
2159,2020/8/9,Prague_1,6867.139999999999,3.14,0.56,0,,Sunday,0
2159,2020/8/10,Prague_1,7395.78,3.14,0.6,0,,Monday,0
2159,2020/8/11,Prague_1,5569.62,3.14,0.61,0,,Tuesday,0
2159,2020/8/12,Prague_1,8223.81,3.14,0.52,0,,Wednesday,0
2159,2020/8/13,Prague_1,8841,3.14,0.5,0,,Thursday,0
2159,2020/8/14,Prague_1,9674,3.14,0.5,0,,Friday,0
2159,2020/8/15,Prague_1,6516.3,3.14,0.5,1,Assumption of the Virgin Mary,Saturday,0
2159,2020/8/16,Prague_1,8244.25,3.14,0.46,0,,Sunday,0
2159,2020/8/17,Prague_1,7210.21,3.14,0.47000000000000003,0,,Monday,0
2159,2020/8/18,Prague_1,5735.8,3.14,0.5,0,,Tuesday,0
2159,2020/8/19,Prague_1,5292.28,3.14,0.48,0,,Wednesday,0
2159,2020/8/20,Prague_1,7561.889999999999,3.14,0.45,1,State Foundation Day,Thursday,0
2159,2020/8/21,Prague_1,8428.84,3.14,0.47000000000000003,1,Hungary National Day Holiday,Friday,0
2159,2020/8/22,Prague_1,6590.5,3.14,0.48,0,,Saturday,0
2159,2020/8/23,Prague_1,6360.06,3.14,0.47000000000000003,0,,Sunday,0
2159,2020/8/24,Prague_1,5551.42,3.14,0.47000000000000003,0,,Monday,0
2159,2020/8/25,Prague_1,5789.7,3.14,0.47000000000000003,0,,Tuesday,0
2159,2020/8/26,Prague_1,7333.900000000001,3.14,0.47000000000000003,0,,Wednesday,0
2159,2020/8/27,Prague_1,6680.66,3.14,0.47000000000000003,0,,Thursday,0
2159,2020/8/28,Prague_1,8606.64,3.14,0.48,0,,Friday,0
2159,2020/8/29,Prague_1,7152.389999999999,3.14,0.46,0,,Saturday,0
2159,2020/8/30,Prague_1,5905.34,3.14,0.46,0,,Sunday,0
2159,2020/8/31,Prague_1,7403.410000000001,3.14,0.56,0,,Monday,0
2159,2020/9/1,Prague_1,6770.82,3.14,0.57,0,,Tuesday,0
2159,2020/9/2,Prague_1,8164.7300000000005,3.14,0.54,0,,Wednesday,0
2159,2020/9/3,Prague_1,7148.400000000001,3.14,0.55,0,,Thursday,0
2159,2020/9/4,Prague_1,7084.490000000001,3.14,0.61,0,,Friday,0
2159,2020/9/5,Prague_1,10159.1,3.14,0.57,0,,Saturday,0
2159,2020/9/6,Prague_1,6685.42,3.14,0.56,0,,Sunday,0
2159,2020/9/7,Prague_1,8053.71,3.14,0.57,0,,Monday,0
2159,2020/9/8,Prague_1,6491.87,3.14,0.61,0,,Tuesday,0
2159,2020/9/9,Prague_1,7291.4800000000005,3.14,0.54,0,,Wednesday,0
2159,2020/9/10,Prague_1,8153.04,3.14,0.59,0,,Thursday,0
2159,2020/9/11,Prague_1,8571.36,3.14,0.75,0,,Friday,0
2159,2020/9/12,Prague_1,7321.93,3.14,0.75,0,,Saturday,0
2159,2020/9/13,Prague_1,4372.69,3.14,0.76,0,,Sunday,0
2159,2020/9/14,Prague_1,7950.599999999999,3.14,0.7700000000000001,0,,Monday,0
2159,2020/9/15,Prague_1,5090.259999999999,3.14,0.8099999999999999,0,,Tuesday,0
2159,2020/9/16,Prague_1,9117.5,3.14,0.76,0,,Wednesday,0
2159,2020/9/17,Prague_1,5740.349999999999,3.14,0.7299999999999999,0,,Thursday,0
2159,2020/9/18,Prague_1,9593.08,3.14,0.76,0,,Friday,0
2159,2020/9/19,Prague_1,6877.360000000001,3.14,0.74,0,,Saturday,0
2159,2020/9/20,Prague_1,9965.76,3.14,0.68,0,,Sunday,0
2159,2020/9/21,Prague_1,8903.09,3.14,0.61,0,,Monday,0
2159,2020/9/22,Prague_1,9290.26,3.14,0.56,0,,Tuesday,0
2159,2020/9/23,Prague_1,6705.3,3.14,0.46,0,,Wednesday,0
2159,2020/9/24,Prague_1,8205.96,3.14,0.48,0,,Thursday,0
2159,2020/9/25,Prague_1,12037.62,3.14,0.56,0,,Friday,0
2159,2020/9/26,Prague_1,12300.12,3.14,0.57,0,,Saturday,0
2159,2020/9/27,Prague_1,6817.79,3.14,0.52,0,,Sunday,0
2159,2020/9/28,Prague_1,11716.25,3.14,0.46,1,Den ceske statnosti,Monday,0
2159,2020/9/29,Prague_1,9848.720000000001,3.14,0.5,0,,Tuesday,0
2159,2020/9/30,Prague_1,9366.07,3.14,0.52,0,,Wednesday,0
2159,2020/10/1,Prague_1,10185.42,3.14,0.52,0,,Thursday,0
2159,2020/10/2,Prague_1,11819.220000000001,3.14,0.58,0,,Friday,0
2159,2020/10/3,Prague_1,10495.029999999999,3.14,0.55,1,German Unity Day,Saturday,0
2159,2020/10/4,Prague_1,9308.18,3.14,0.47000000000000003,0,,Sunday,0
2159,2020/10/5,Prague_1,11200.699999999999,3.14,0.47000000000000003,0,,Monday,0
2159,2020/10/6,Prague_1,8718.99,3.14,0.47000000000000003,0,Memorial Day for the Martyrs of Arad,Tuesday,0
2159,2020/10/7,Prague_1,9500.19,3.14,0.46,0,,Wednesday,0
2159,2020/10/8,Prague_1,10826.41,3.14,0.47000000000000003,0,,Thursday,0
2159,2020/10/9,Prague_1,13622.91,3.14,0.59,0,,Friday,0
2159,2020/10/10,Prague_1,11101.79,3.14,0.64,0,,Saturday,0
2159,2020/10/11,Prague_1,12434.449999999999,3.14,0.79,0,,Sunday,0
2159,2020/10/12,Prague_1,8914.57,3.14,0.76,0,,Monday,0
2159,2020/10/13,Prague_1,11677.61,3.14,0.8,0,,Tuesday,0
2159,2020/10/14,Prague_1,8699.949999999999,3.14,0.8,0,,Wednesday,0
2159,2020/10/15,Prague_1,12318.39,3.14,0.86,0,,Thursday,0
2159,2020/10/16,Prague_1,11245.779999999999,3.14,0.82,0,,Friday,0
2159,2020/10/17,Prague_1,13091.26,3.14,0.83,0,,Saturday,0
2159,2020/10/18,Prague_1,10161.06,3.14,0.86,0,,Sunday,0
2159,2020/10/19,Prague_1,11510.519999999999,3.14,0.76,0,,Monday,0
2159,2020/10/20,Prague_1,10289.09,3.14,0.7299999999999999,0,,Tuesday,0
2159,2020/10/21,Prague_1,12246.64,3.14,0.65,0,,Wednesday,0
2159,2020/10/22,Prague_1,10686.480000000001,3.14,0.87,0,,Thursday,0
2159,2020/10/23,Prague_1,12181.89,3.14,0.8099999999999999,1,Memorial day of the 1956 Revolution,Friday,0
2159,2020/10/24,Prague_1,11192.16,3.14,0.8099999999999999,0,,Saturday,0
2159,2020/10/25,Prague_1,9385.04,3.14,0.62,0,,Sunday,0
2159,2020/10/26,Prague_1,13124.019999999999,3.14,0.54,0,,Monday,0
2159,2020/10/27,Prague_1,11236.96,3.14,0.59,0,,Tuesday,0
2159,2020/10/28,Prague_1,11136.37,3.14,0.59,1,Den vzniku samostatneho ceskoslovenskeho statu,Wednesday,0
2159,2020/10/29,Prague_1,14715.33,3.14,0.56,0,,Thursday,0
2159,2020/10/30,Prague_1,10669.61,3.14,0.57,0,,Friday,0
2159,2020/10/31,Prague_1,11338.32,3.14,0.52,1,Reformation Day,Saturday,0
2159,2020/11/1,Prague_1,10519.32,3.14,0.46,1,All Saints Day,Sunday,0
2159,2020/11/2,Prague_1,12676.65,3.14,0.5,0,,Monday,0
2159,2020/11/3,Prague_1,12075.56,3.14,0.54,0,,Tuesday,0
